epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
10,8029,,0.26807641983032227,,
10,8039,,0.10887762904167175,,
10,8049,,0.093629851937294,,
10,8059,,0.23757359385490417,,
10,8069,,0.24573475122451782,,
10,8079,,0.02964305691421032,,
10,8089,,0.379426509141922,,
10,8099,,0.04952218756079674,,
10,8109,,0.12415727227926254,,
10,8119,,0.05386992543935776,,
10,8129,,0.03486618027091026,,
10,8139,,0.025775035843253136,,
10,8149,,0.03450945392251015,,
10,8159,,0.04659752920269966,,
10,8169,,0.22956684231758118,,
10,8179,,0.2667126953601837,,
10,8189,,0.009541889652609825,,
10,8194,,,0.92166668176651,0.4306378662586212
10,8194,0.08038842678070068,,,
11,8199,,0.03848826512694359,,
11,8209,,0.05508790165185928,,
11,8219,,0.000787366006989032,,
11,8229,,0.004645952954888344,,
11,8239,,0.11149203777313232,,
11,8249,,0.12178926169872284,,
11,8259,,0.004859836306422949,,
11,8269,,0.010466234758496284,,
11,8279,,0.016032613813877106,,
11,8289,,0.004744112491607666,,
11,8299,,0.05577053129673004,,
11,8309,,0.1732877790927887,,
11,8319,,0.34500405192375183,,
11,8329,,0.0018843457801267505,,
11,8339,,0.06812044978141785,,
11,8349,,0.00148312421515584,,
11,8359,,0.010175398550927639,,
11,8369,,0.014761088415980339,,
11,8379,,0.003531703259795904,,
11,8389,,0.026025552302598953,,
11,8399,,0.21357294917106628,,
11,8409,,0.013136635534465313,,
11,8419,,0.1407860368490219,,
11,8429,,0.23430031538009644,,
11,8439,,0.005497817415744066,,
11,8449,,0.09602029621601105,,
11,8459,,0.06603182107210159,,
11,8469,,0.008477906696498394,,
11,8479,,0.15477760136127472,,
11,8489,,0.0043860990554094315,,
11,8499,,0.004828618373721838,,
11,8509,,0.05944666638970375,,
11,8519,,0.02695782296359539,,
11,8529,,0.0048897163942456245,,
11,8539,,0.03988946974277496,,
11,8549,,0.09135115891695023,,
11,8559,,0.15304066240787506,,
11,8569,,0.038012851029634476,,
11,8579,,0.01283498015254736,,
11,8589,,0.06222061812877655,,
11,8599,,0.024120690301060677,,
11,8609,,0.17483234405517578,,
11,8619,,0.19756430387496948,,
11,8629,,0.23442819714546204,,
11,8639,,0.22082611918449402,,
11,8649,,0.2433636486530304,,
11,8659,,0.09877528995275497,,
11,8669,,0.011618996039032936,,
11,8679,,0.0030992040410637856,,
11,8689,,0.135494202375412,,
11,8699,,0.33075958490371704,,
11,8709,,0.04255140200257301,,
11,8719,,0.021276840940117836,,
11,8729,,0.13219517469406128,,
11,8739,,0.025158651173114777,,
11,8749,,0.0238555446267128,,
11,8759,,0.22600428760051727,,
11,8769,,0.006284844595938921,,
11,8779,,0.012027216143906116,,
11,8789,,0.04755380004644394,,
11,8799,,0.03475363925099373,,
11,8809,,0.11574027687311172,,
11,8819,,0.012087691575288773,,
11,8829,,0.14521829783916473,,
11,8839,,0.017384665086865425,,
11,8849,,0.2090630829334259,,
11,8859,,0.08224872499704361,,
11,8869,,0.017391350120306015,,
11,8879,,0.11234600096940994,,
11,8889,,0.022069187834858894,,
11,8899,,0.0464320108294487,,
11,8909,,0.0009386968449689448,,
11,8919,,0.08588030189275742,,
11,8929,,0.017481988295912743,,
11,8939,,0.16447040438652039,,
11,8939,,,0.9043750166893005,0.4456441104412079
11,8939,0.06859384477138519,,,
12,8949,,0.14656652510166168,,
12,8959,,0.18546316027641296,,
12,8969,,0.06463868170976639,,
12,8979,,0.01773661933839321,,
12,8989,,0.003568287007510662,,
12,8999,,0.06737851351499557,,
12,9009,,0.0008764078374952078,,
12,9019,,0.004089989699423313,,
12,9029,,0.006299453321844339,,
12,9039,,0.17881061136722565,,
12,9049,,0.016668181866407394,,
12,9059,,0.035404931753873825,,
12,9069,,0.10540270060300827,,
12,9079,,0.06489574164152145,,
12,9089,,0.09744938462972641,,
12,9099,,0.019862117245793343,,
12,9109,,0.2592832148075104,,
12,9119,,0.00032927916618064046,,
12,9129,,0.0038934724871069193,,
12,9139,,0.31630414724349976,,
12,9149,,0.013473260216414928,,
12,9159,,0.026439303532242775,,
12,9169,,0.194727823138237,,
12,9179,,0.10282201319932938,,
12,9189,,0.0004834303690586239,,
12,9199,,0.07189705222845078,,
12,9209,,0.08343968540430069,,
12,9219,,0.01213079784065485,,
12,9229,,0.008097083307802677,,
12,9239,,0.15548117458820343,,
12,9249,,0.028790540993213654,,
12,9259,,0.004512635059654713,,
12,9269,,0.22435973584651947,,
12,9279,,0.07146692276000977,,
12,9289,,0.0705934390425682,,
12,9299,,0.1007671058177948,,
12,9309,,0.08483570069074631,,
12,9319,,0.005390736274421215,,
12,9329,,0.0037174380850046873,,
12,9339,,0.058450229465961456,,
12,9349,,0.006199596915394068,,
12,9359,,0.016856975853443146,,
12,9369,,0.2012978047132492,,
12,9379,,0.11077570170164108,,
12,9389,,0.002833503996953368,,
12,9399,,0.014895740896463394,,
12,9409,,0.014303173869848251,,
12,9419,,0.06001411750912666,,
12,9429,,0.002070879563689232,,
12,9439,,0.03104429319500923,,
12,9449,,0.06558160483837128,,
12,9459,,0.006600404158234596,,
12,9469,,0.03148134797811508,,
12,9479,,0.006601417902857065,,
12,9489,,0.07909716665744781,,
12,9499,,0.01040840707719326,,
12,9509,,0.16562655568122864,,
12,9519,,0.06790642440319061,,
12,9529,,0.00043052330147475004,,
12,9539,,0.0027541150338947773,,
12,9549,,0.017080824822187424,,
12,9559,,0.1339622437953949,,
12,9569,,0.006951619870960712,,
12,9579,,0.011310764588415623,,
12,9589,,0.10534744709730148,,
12,9599,,0.007498022634536028,,
12,9609,,0.007636616472154856,,
12,9619,,0.00549742765724659,,
12,9629,,0.008646389469504356,,
12,9639,,0.14908219873905182,,
12,9649,,0.047230158001184464,,
12,9659,,0.16319873929023743,,
12,9669,,0.008514919318258762,,
12,9679,,0.1858060657978058,,
12,9684,,,0.9235416650772095,0.4917561411857605
12,9684,0.05906493589282036,,,
13,9689,,0.06907571107149124,,
13,9699,,0.010593852028250694,,
13,9709,,0.0062705944292247295,,
13,9719,,0.0036714845336973667,,
13,9729,,0.0008289342513307929,,
13,9739,,0.12023108452558517,,
13,9749,,0.15987154841423035,,
13,9759,,0.0004233857907820493,,
13,9769,,0.005935645196586847,,
13,9779,,0.0022262604907155037,,
13,9789,,0.23576021194458008,,
13,9799,,0.02717740647494793,,
13,9809,,0.059811029583215714,,
13,9819,,0.10495832562446594,,
13,9829,,0.03128711134195328,,
13,9839,,0.00967426598072052,,
13,9849,,0.01503486093133688,,
13,9859,,0.05466922000050545,,
13,9869,,0.00034367048647254705,,
13,9879,,0.00028742023278027773,,
13,9889,,0.004051860887557268,,
13,9899,,0.0009373627253808081,,
13,9909,,0.00024325281265191734,,
13,9919,,0.08277418464422226,,
13,9929,,0.14348053932189941,,
13,9939,,0.00720787001773715,,
13,9949,,0.049960073083639145,,
13,9959,,0.12065679579973221,,
13,9969,,0.029413443058729172,,
13,9979,,0.008923718705773354,,
13,9989,,0.06500287353992462,,
13,9999,,0.022406553849577904,,
13,10009,,0.009066694416105747,,
13,10019,,0.007040383759886026,,
13,10029,,0.0019985453691333532,,
13,10039,,0.013916315510869026,,
13,10049,,0.0017215429106727242,,
13,10059,,0.014892328530550003,,
13,10069,,0.00035275620757602155,,
13,10079,,0.052849944680929184,,
13,10089,,0.014207244850695133,,
13,10099,,0.014595321379601955,,
13,10109,,0.036147359758615494,,
13,10119,,0.2410014420747757,,
13,10129,,0.06210876628756523,,
13,10139,,0.016201743856072426,,
13,10149,,0.029254082590341568,,
13,10159,,0.012121107429265976,,
13,10169,,0.04899370297789574,,
13,10179,,0.05008189380168915,,
13,10189,,0.015835745260119438,,
13,10199,,0.002335411962121725,,
13,10209,,0.0005889295134693384,,
13,10219,,0.219619482755661,,
13,10229,,0.039397306740283966,,
13,10239,,0.00038592322380281985,,
13,10249,,0.011691971682012081,,
13,10259,,0.006122973281890154,,
13,10269,,0.12902851402759552,,
13,10279,,0.0013709809863939881,,
13,10289,,0.10258514434099197,,
13,10299,,0.00553092872723937,,
13,10309,,0.1289251744747162,,
13,10319,,0.024682870134711266,,
13,10329,,0.07320651412010193,,
13,10339,,0.02459733746945858,,
13,10349,,0.14199405908584595,,
13,10359,,0.0037287320010364056,,
13,10369,,0.0067495317198336124,,
13,10379,,0.0019195489585399628,,
13,10389,,0.1507624089717865,,
13,10399,,0.011417869478464127,,
13,10409,,0.014910366386175156,,
13,10419,,0.0908559039235115,,
13,10429,,0.010843903757631779,,
13,10429,,,0.9258333444595337,0.49211618304252625
13,10429,0.05270726978778839,,,
14,10439,,0.0032894692849367857,,
14,10449,,0.00015282210370060056,,
14,10459,,0.028051171451807022,,
14,10469,,0.015346433967351913,,
14,10479,,0.02838393859565258,,
14,10489,,0.007529485039412975,,
14,10499,,0.0015254648169502616,,
14,10509,,0.033925700932741165,,
14,10519,,0.009781339205801487,,
14,10529,,0.010828563012182713,,
14,10539,,5.7933666539611295e-05,,
14,10549,,0.00023916854115668684,,
14,10559,,0.0224149152636528,,
14,10569,,0.12279777973890305,,
14,10579,,0.12181631475687027,,
14,10589,,0.3471392095088959,,
14,10599,,0.0005587104824371636,,
14,10609,,0.1553945094347,,
14,10619,,0.0023630789946764708,,
14,10629,,0.011676711030304432,,
14,10639,,0.0012194232549518347,,
14,10649,,0.007353733293712139,,
14,10659,,0.001638872199691832,,
14,10669,,0.27835598587989807,,
14,10679,,0.00048364727990701795,,
14,10689,,0.020835304632782936,,
14,10699,,0.012533193454146385,,
14,10709,,0.12985320389270782,,
14,10719,,0.002798094879835844,,
14,10729,,0.17012238502502441,,
14,10739,,0.16352087259292603,,
14,10749,,0.057883717119693756,,
14,10759,,0.006178750190883875,,
14,10769,,0.010376955382525921,,
14,10779,,0.10851908475160599,,
14,10789,,0.028353886678814888,,
14,10799,,0.00569580402225256,,
14,10809,,0.031507138162851334,,
14,10819,,0.015714431181550026,,
14,10829,,0.00890392903238535,,
14,10839,,0.028073912486433983,,
14,10849,,0.02616773173213005,,
14,10859,,0.0006399436970241368,,
14,10869,,0.0002544417220633477,,
14,10879,,0.03556538745760918,,
14,10889,,0.018314698711037636,,
14,10899,,0.0015021426370367408,,
14,10909,,0.17867925763130188,,
14,10919,,0.00035573169589042664,,
14,10929,,0.16299790143966675,,
14,10939,,0.1748676747083664,,
14,10949,,0.033600177615880966,,
14,10959,,0.0008366269175894558,,
14,10969,,0.1302192360162735,,
14,10979,,0.08081278949975967,,
14,10989,,0.007206994108855724,,
14,10999,,0.0029160778503865004,,
14,11009,,0.017996367067098618,,
14,11019,,0.00031434782431460917,,
14,11029,,0.00028226288850419223,,
14,11039,,0.035775672644376755,,
14,11049,,0.027111580595374107,,
14,11059,,0.027183400467038155,,
14,11069,,0.02401989884674549,,
14,11079,,0.010285996831953526,,
14,11089,,0.025047622621059418,,
14,11099,,0.03070310316979885,,
14,11109,,0.011181211099028587,,
14,11119,,0.012764960527420044,,
14,11129,,0.01937405951321125,,
14,11139,,0.03365987539291382,,
14,11149,,0.0023475459311157465,,
14,11159,,0.0015863979933783412,,
14,11169,,0.0005354566965252161,,
14,11174,,,0.9231250286102295,0.49429774284362793
14,11174,0.050857458263635635,,,
15,11179,,0.0005102157010696828,,
15,11189,,0.007968233898282051,,
15,11199,,0.0076041738502681255,,
15,11209,,0.0010522690135985613,,
15,11219,,5.7863438996719196e-05,,
15,11229,,0.0005213023978285491,,
15,11239,,0.000695995579008013,,
15,11249,,0.01281746942549944,,
15,11259,,0.015693558380007744,,
15,11269,,0.015555194579064846,,
15,11279,,0.15078720450401306,,
15,11289,,0.017366301268339157,,
15,11299,,0.0012147072702646255,,
15,11309,,0.032670892775058746,,
15,11319,,0.024425609037280083,,
15,11329,,0.04608331620693207,,
15,11339,,0.012012897059321404,,
15,11349,,0.15595084428787231,,
15,11359,,0.0025803158059716225,,
15,11369,,0.13031472265720367,,
15,11379,,0.0016873908462002873,,
15,11389,,0.007135392166674137,,
15,11399,,0.0031158244237303734,,
15,11409,,0.0005740477354265749,,
15,11419,,0.003200156381353736,,
15,11429,,0.1034218966960907,,
15,11439,,0.1259004920721054,,
15,11449,,0.00020938737725373358,,
15,11459,,0.0037717786617577076,,
15,11469,,0.0036997697316110134,,
15,11479,,0.1142299473285675,,
15,11489,,0.13343191146850586,,
15,11499,,0.012759597972035408,,
15,11509,,0.06665549427270889,,
15,11519,,0.004989562090486288,,
15,11529,,0.04157453030347824,,
15,11539,,0.08840158581733704,,
15,11549,,0.000330907671013847,,
15,11559,,0.015592425130307674,,
15,11569,,0.21032293140888214,,
15,11579,,0.08077064156532288,,
15,11589,,0.19449898600578308,,
15,11599,,0.08434198796749115,,
15,11609,,0.027207156643271446,,
15,11619,,0.01477012038230896,,
15,11629,,0.08348340541124344,,
15,11639,,0.04206259176135063,,
15,11649,,0.012673838064074516,,
15,11659,,0.23224064707756042,,
15,11669,,0.04316035658121109,,
15,11679,,0.01619165763258934,,
15,11689,,0.0005783518427051604,,
15,11699,,0.06330877542495728,,
15,11709,,0.0004948867717757821,,
15,11719,,0.0018871533684432507,,
15,11729,,0.053004827350378036,,
15,11739,,0.006171900313347578,,
15,11749,,0.1774718016386032,,
15,11759,,0.0007707728073000908,,
15,11769,,0.001454092562198639,,
15,11779,,0.013976902700960636,,
15,11789,,0.0030886707827448845,,
15,11799,,0.14335253834724426,,
15,11809,,0.0018501417944207788,,
15,11819,,0.0051084114238619804,,
15,11829,,0.01032277476042509,,
15,11839,,0.0064440201967954636,,
15,11849,,0.005893317516893148,,
15,11859,,0.17776517570018768,,
15,11869,,0.004462249111384153,,
15,11879,,0.014637826010584831,,
15,11889,,0.0011613640235736966,,
15,11899,,0.00694966921582818,,
15,11909,,0.1456543654203415,,
15,11919,,0.01709449663758278,,
15,11919,,,0.9262499809265137,0.5082950592041016
15,11919,0.04810046777129173,,,
16,11929,,0.08003287017345428,,
16,11939,,0.11458921432495117,,
16,11949,,0.09123124182224274,,
16,11959,,0.3331935703754425,,
16,11969,,0.011415421031415462,,
16,11979,,0.01695602387189865,,
16,11989,,0.004274094011634588,,
16,11999,,0.03016248531639576,,
16,12009,,0.006134419701993465,,
16,12019,,0.002867303090170026,,
16,12029,,0.10542575269937515,,
16,12039,,0.0016677628736943007,,
16,12049,,0.014442202635109425,,
16,12059,,0.16912755370140076,,
16,12069,,0.14582549035549164,,
16,12079,,0.07382968813180923,,
16,12089,,0.015464694239199162,,
16,12099,,0.13140884041786194,,
16,12109,,0.00258594355545938,,
16,12119,,0.0010833719279617071,,
16,12129,,0.004911072552204132,,
16,12139,,0.01984204724431038,,
16,12149,,0.014279342256486416,,
16,12159,,0.0011705940123647451,,
16,12169,,0.006787515245378017,,
16,12179,,0.0006009782082401216,,
16,12189,,0.006361899897456169,,
16,12199,,0.003380346577614546,,
16,12209,,0.20938490331172943,,
16,12219,,0.010695303790271282,,
16,12229,,0.009951702319085598,,
16,12239,,0.0012004399904981256,,
16,12249,,0.008845015428960323,,
16,12259,,0.18785825371742249,,
16,12269,,0.0016887036617845297,,
16,12279,,0.014503736048936844,,
16,12289,,9.509902156423777e-05,,
16,12299,,0.1149430051445961,,
16,12309,,0.002040869789198041,,
16,12319,,0.16344384849071503,,
16,12329,,0.0750109851360321,,
16,12339,,0.029180997982621193,,
16,12349,,0.0018135578138753772,,
16,12359,,0.001027444377541542,,
16,12369,,0.0055792261846363544,,
16,12379,,0.014059547334909439,,
16,12389,,0.013346183113753796,,
16,12399,,0.017854928970336914,,
16,12409,,0.03650973364710808,,
16,12419,,0.01764807105064392,,
16,12429,,0.0009351868648082018,,
16,12439,,0.1925666183233261,,
16,12449,,0.008283298462629318,,
16,12459,,0.00011430746963014826,,
16,12469,,0.00018198575708083808,,
16,12479,,0.0017078523524105549,,
16,12489,,0.002568937372416258,,
16,12499,,0.0005902181146666408,,
16,12509,,0.0001372710248688236,,
16,12519,,0.0012023893650621176,,
16,12529,,0.006388580426573753,,
16,12539,,0.12320815026760101,,
16,12549,,0.0002107041364070028,,
16,12559,,0.0002168194914702326,,
16,12569,,0.012724291533231735,,
16,12579,,0.0015994081040844321,,
16,12589,,0.07729092985391617,,
16,12599,,0.0003464435285422951,,
16,12609,,0.0007811840623617172,,
16,12619,,0.03151647746562958,,
16,12629,,0.01573067344725132,,
16,12639,,0.013469473458826542,,
16,12649,,0.010891863144934177,,
16,12659,,0.12179509550333023,,
16,12664,,,0.9137499928474426,0.6286041140556335
16,12664,0.041164595633745193,,,
17,12669,,0.025579309090971947,,
17,12679,,0.046207889914512634,,
17,12689,,0.0013076785253360868,,
17,12699,,0.0004477612965274602,,
17,12709,,0.014860113151371479,,
17,12719,,0.003912870306521654,,
17,12729,,0.06848549097776413,,
17,12739,,0.004125361796468496,,
17,12749,,0.0007190227624960244,,
17,12759,,0.20722606778144836,,
17,12769,,0.001943037728779018,,
17,12779,,0.0021618183236569166,,
17,12789,,0.14018897712230682,,
17,12799,,0.0010271111968904734,,
17,12809,,0.1354973167181015,,
17,12819,,0.0008901571854948997,,
17,12829,,0.08247540146112442,,
17,12839,,0.09208809584379196,,
17,12849,,0.01175876334309578,,
17,12859,,0.026424381881952286,,
17,12869,,0.0038356822915375233,,
17,12879,,0.0353134423494339,,
17,12889,,0.006182788871228695,,
17,12899,,0.14604543149471283,,
17,12909,,0.016707127913832664,,
17,12919,,0.00490890396758914,,
17,12929,,0.00029207716579549015,,
17,12939,,0.11965405941009521,,
17,12949,,0.007911146618425846,,
17,12959,,0.0017910435562953353,,
17,12969,,0.0006496894056908786,,
17,12979,,0.0030861743725836277,,
17,12989,,0.000260103348409757,,
17,12999,,0.00185295264236629,,
17,13009,,0.17670992016792297,,
17,13019,,0.010732867754995823,,
17,13029,,0.005811396054923534,,
17,13039,,0.022380460053682327,,
17,13049,,0.02296058088541031,,
17,13059,,0.013288876973092556,,
17,13069,,0.0002832763420883566,,
17,13079,,0.005720463581383228,,
17,13089,,0.05559200048446655,,
17,13099,,0.014871873892843723,,
17,13109,,0.0738382339477539,,
17,13119,,0.06821583211421967,,
17,13129,,0.09703247249126434,,
17,13139,,0.12850651144981384,,
17,13149,,0.004802814684808254,,
17,13159,,0.09138616919517517,,
17,13169,,0.016099708154797554,,
17,13179,,0.12522177398204803,,
17,13189,,0.0010114290053024888,,
17,13199,,0.005743224639445543,,
17,13209,,0.0029146200977265835,,
17,13219,,0.08369220793247223,,
17,13229,,0.3434029221534729,,
17,13239,,0.002179159549996257,,
17,13249,,0.01903090812265873,,
17,13259,,0.1036200001835823,,
17,13269,,0.15480126440525055,,
17,13279,,0.1203317940235138,,
17,13289,,0.0007574937772005796,,
17,13299,,0.0008322386420331895,,
17,13309,,0.00027335621416568756,,
17,13319,,0.008545683696866035,,
17,13329,,8.05024683359079e-06,,
17,13339,,0.00018019667186308652,,
17,13349,,0.004162485245615244,,
17,13359,,0.006911876145750284,,
17,13369,,0.012425212189555168,,
17,13379,,0.009235522709786892,,
17,13389,,0.011422696523368359,,
17,13399,,0.004994222428649664,,
17,13409,,0.0006646495894528925,,
17,13409,,,0.9270833134651184,0.5701674222946167
17,13409,0.04128274321556091,,,
18,13419,,0.0038714061956852674,,
18,13429,,0.17895744740962982,,
18,13439,,0.07989831268787384,,
18,13449,,0.010876632295548916,,
18,13459,,0.0005039756651967764,,
18,13469,,0.03529856726527214,,
18,13479,,0.015566233545541763,,
18,13489,,0.010453351773321629,,
18,13499,,0.03901902586221695,,
18,13509,,0.005057651083916426,,
18,13519,,0.0009064690093509853,,
18,13529,,0.002995063317939639,,
18,13539,,0.00033652051934041083,,
18,13549,,0.020985597744584084,,
18,13559,,0.011733083985745907,,
18,13569,,0.10349123924970627,,
18,13579,,0.08092307299375534,,
18,13589,,0.15500903129577637,,
18,13599,,0.01805386319756508,,
18,13609,,0.00041624504956416786,,
18,13619,,0.006920909509062767,,
18,13629,,0.003435628255829215,,
18,13639,,0.006526223383843899,,
18,13649,,0.006895636208355427,,
18,13659,,0.0006597003666684031,,
18,13669,,0.014614094980061054,,
18,13679,,0.00017912089242599905,,
18,13689,,0.000108925552922301,,
18,13699,,0.009230358526110649,,
18,13709,,0.002620594808831811,,
18,13719,,0.19736292958259583,,
18,13729,,0.057215575128793716,,
18,13739,,0.008195246569812298,,
18,13749,,0.03361097723245621,,
18,13759,,0.0008757244795560837,,
18,13769,,0.005786063615232706,,
18,13779,,3.9773538446752355e-05,,
18,13789,,0.0019977467600256205,,
18,13799,,4.033139703096822e-05,,
18,13809,,0.12630601227283478,,
18,13819,,0.05312110856175423,,
18,13829,,5.0860512601502705e-06,,
18,13839,,0.009031821973621845,,
18,13849,,0.02237650379538536,,
18,13859,,0.5273179411888123,,
18,13869,,0.12478151172399521,,
18,13879,,0.039650771766901016,,
18,13889,,0.03467228636145592,,
18,13899,,0.008995688520371914,,
18,13909,,0.012345635332167149,,
18,13919,,0.17213216423988342,,
18,13929,,0.11080519109964371,,
18,13939,,0.0020370827987790108,,
18,13949,,0.008023624308407307,,
18,13959,,0.007161811925470829,,
18,13969,,0.31486770510673523,,
18,13979,,0.02899465151131153,,
18,13989,,0.022481676191091537,,
18,13999,,7.260531856445596e-05,,
18,14009,,0.1858036369085312,,
18,14019,,0.16817109286785126,,
18,14029,,0.000270072283456102,,
18,14039,,0.1540633589029312,,
18,14049,,0.1597701460123062,,
18,14059,,0.003907232079654932,,
18,14069,,1.8652595827006735e-05,,
18,14079,,0.0031555453315377235,,
18,14089,,0.003069543745368719,,
18,14099,,0.00014958718384150416,,
18,14109,,0.0006330040050670505,,
18,14119,,0.0001288038765778765,,
18,14129,,0.00893368385732174,,
18,14139,,0.01525423489511013,,
18,14149,,0.43107882142066956,,
18,14154,,,0.9231250286102295,0.5928998589515686
18,14154,0.037055253982543945,,,
19,14159,,0.13593189418315887,,
19,14169,,0.1775989532470703,,
19,14179,,0.00023036870697978884,,
19,14189,,0.000208252968150191,,
19,14199,,0.00035044498508796096,,
19,14209,,4.8794340727909e-06,,
19,14219,,5.947200406808406e-05,,
19,14229,,0.020506443455815315,,
19,14239,,0.0010431342525407672,,
19,14249,,0.018505342304706573,,
19,14259,,0.003710961202159524,,
19,14269,,0.007276442833244801,,
19,14279,,0.0482841394841671,,
19,14289,,0.0029634321108460426,,
19,14299,,0.001396606327034533,,
19,14309,,0.0012008282355964184,,
19,14319,,0.0016137543134391308,,
19,14329,,3.4575507015688345e-05,,
19,14339,,0.0009646715479902923,,
19,14349,,0.008531698025763035,,
19,14359,,0.19702492654323578,,
19,14369,,0.024173101410269737,,
19,14379,,0.0018827259773388505,,
19,14389,,0.0002732470748014748,,
19,14399,,0.041777271777391434,,
19,14409,,0.001442182227037847,,
19,14419,,0.00023083701671566814,,
19,14429,,0.014192277565598488,,
19,14439,,0.22698210179805756,,
19,14449,,0.0002325727982679382,,
19,14459,,0.0032604411244392395,,
19,14469,,0.003112758742645383,,
19,14479,,0.09558824449777603,,
19,14489,,0.0018146504880860448,,
19,14499,,0.000267153256572783,,
19,14509,,0.14008328318595886,,
19,14519,,0.010028216987848282,,
19,14529,,0.005817250348627567,,
19,14539,,0.007514054421335459,,
19,14549,,0.006258706096559763,,
19,14559,,0.00097864109557122,,
19,14569,,0.16670666635036469,,
19,14579,,0.0010495621245354414,,
19,14589,,0.0015594700817018747,,
19,14599,,0.011877825483679771,,
19,14609,,0.0033042666036635637,,
19,14619,,0.013614711351692677,,
19,14629,,0.16802209615707397,,
19,14639,,0.01959913782775402,,
19,14649,,0.1405491679906845,,
19,14659,,0.053285129368305206,,
19,14669,,0.0041330247186124325,,
19,14679,,0.0771976187825203,,
19,14689,,0.0052384561859071255,,
19,14699,,0.0009217442129738629,,
19,14709,,0.012945231050252914,,
19,14719,,0.1804780513048172,,
19,14729,,0.000554992409888655,,
19,14739,,0.08127488195896149,,
19,14749,,0.0033635650761425495,,
19,14759,,0.0007153524202294648,,
19,14769,,0.011362474411725998,,
19,14779,,0.00035942820250056684,,
19,14789,,0.05318760499358177,,
19,14799,,0.017643220722675323,,
19,14809,,0.005570313427597284,,
19,14819,,0.00014265914796851575,,
19,14829,,0.012009491212666035,,
19,14839,,0.0017646689666435122,,
19,14849,,0.010065360926091671,,
19,14859,,0.015907535329461098,,
19,14869,,0.018121490254998207,,
19,14879,,0.012446839362382889,,
19,14889,,0.006373472046107054,,
19,14899,,0.0028183201793581247,,
19,14899,,,0.92166668176651,0.6419686675071716
19,14899,0.03372538834810257,,,
20,14909,,0.2233836054801941,,
20,14919,,0.05374976620078087,,
20,14929,,3.2625666790409014e-05,,
20,14939,,0.0021934646647423506,,
20,14949,,0.004016069229692221,,
20,14959,,0.060904547572135925,,
20,14969,,0.1291431039571762,,
20,14979,,0.013119256123900414,,
20,14989,,0.06609608978033066,,
20,14999,,0.0032498864457011223,,
20,15009,,0.10561225563287735,,
20,15019,,0.00014344473311211914,,
20,15029,,0.0036555856931954622,,
20,15039,,6.181030767038465e-05,,
20,15049,,0.000403338490286842,,
20,15059,,0.012047323398292065,,
20,15069,,0.005043102893978357,,
20,15079,,0.005260651931166649,,
20,15089,,9.121163748204708e-05,,
20,15099,,0.006794991437345743,,
20,15109,,0.0029025962576270103,,
20,15119,,0.005537080578505993,,
20,15129,,0.04701816663146019,,
20,15139,,1.7245496337636723e-06,,
20,15149,,1.5166401681199204e-05,,
20,15159,,0.15869863331317902,,
20,15169,,0.02056337706744671,,
20,15179,,0.13877460360527039,,
20,15189,,0.008212094195187092,,
20,15199,,0.013503031805157661,,
20,15209,,0.01394231989979744,,
20,15219,,0.001877651084214449,,
20,15229,,0.005007333122193813,,
20,15239,,3.662294693640433e-05,,
20,15249,,0.0002856212086044252,,
20,15259,,0.07798442244529724,,
20,15269,,0.008578251115977764,,
20,15279,,0.00027183385100215673,,
20,15289,,1.3510378948922153e-07,,
20,15299,,0.1635611206293106,,
20,15309,,4.5655965550395194e-06,,
20,15319,,0.18012391030788422,,
20,15329,,0.028370853513479233,,
20,15339,,0.02398552931845188,,
20,15349,,0.028419554233551025,,
20,15359,,0.0087821613997221,,
20,15369,,0.010883803479373455,,
20,15379,,1.8241202269564383e-05,,
20,15389,,1.71820411196677e-05,,
20,15399,,0.0002771947765722871,,
20,15409,,0.03405158221721649,,
20,15419,,0.0016284248558804393,,
20,15429,,0.14730188250541687,,
20,15439,,0.00041505962144583464,,
20,15449,,0.0016658817185088992,,
20,15459,,0.009885297156870365,,
20,15469,,0.0038488400168716908,,
20,15479,,0.0053221541456878185,,
20,15489,,0.06970933079719543,,
20,15499,,0.0007827547960914671,,
20,15509,,0.03093588910996914,,
20,15519,,0.00365234911441803,,
20,15529,,0.10733800381422043,,
20,15539,,0.0010036986786872149,,
20,15549,,0.01818452589213848,,
20,15559,,0.0020947223529219627,,
20,15569,,0.01816176436841488,,
20,15579,,0.05118664726614952,,
20,15589,,0.08091695606708527,,
20,15599,,0.09394145756959915,,
20,15609,,0.00433734618127346,,
20,15619,,0.0009052836103364825,,
20,15629,,0.01650403067469597,,
20,15639,,0.005566333420574665,,
20,15644,,,0.9239583611488342,0.7407734394073486
20,15644,0.03608706593513489,,,
21,15649,,0.0012432356597855687,,
21,15659,,0.036572083830833435,,
21,15669,,0.0016295936657115817,,
21,15679,,0.19541436433792114,,
21,15689,,5.313111250870861e-05,,
21,15699,,0.00021293504687491804,,
21,15709,,2.7714944735635072e-05,,
21,15719,,0.009828123264014721,,
21,15729,,0.0034299378748983145,,
21,15739,,0.012689581140875816,,
21,15749,,0.00683391559869051,,
21,15759,,0.002905455883592367,,
21,15769,,0.010855312459170818,,
21,15779,,0.00527087552472949,,
21,15789,,0.020981257781386375,,
21,15799,,0.004436761140823364,,
21,15809,,0.22432395815849304,,
21,15819,,5.2371873607626185e-05,,
21,15829,,7.250938506331295e-05,,
