epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
10,8039,,0.05170060694217682,,
10,8049,,0.0015804116846993566,,
10,8059,,0.09671058505773544,,
10,8069,,0.003952436614781618,,
10,8079,,0.018183736130595207,,
10,8089,,0.15124139189720154,,
10,8099,,0.269385427236557,,
10,8109,,0.012994096614420414,,
10,8119,,0.02369149960577488,,
10,8129,,0.004012820776551962,,
10,8139,,0.20056959986686707,,
10,8149,,0.011827860958874226,,
10,8159,,0.011811468750238419,,
10,8169,,0.07305162400007248,,
10,8179,,0.06553781032562256,,
10,8189,,0.004945662803947926,,
10,8194,,,0.9212499856948853,0.4097023010253906
10,8194,0.08132443577051163,,,
11,8199,,0.0031418518628925085,,
11,8209,,0.0018498405115678906,,
11,8219,,0.014221405610442162,,
11,8229,,0.19731880724430084,,
11,8239,,0.008610180579125881,,
11,8249,,0.0008474357309751213,,
11,8259,,0.15597447752952576,,
11,8269,,0.03687787055969238,,
11,8279,,0.0335933081805706,,
11,8289,,0.04094628244638443,,
11,8299,,0.002547502052038908,,
11,8309,,0.014827084727585316,,
11,8319,,0.13789555430412292,,
11,8329,,0.07793723046779633,,
11,8339,,0.01871955394744873,,
11,8349,,0.07347717881202698,,
11,8359,,0.009540453553199768,,
11,8369,,0.1352129578590393,,
11,8379,,0.12355612963438034,,
11,8389,,0.03290288522839546,,
11,8399,,0.23871372640132904,,
11,8409,,0.027549631893634796,,
11,8419,,0.040086306631565094,,
11,8429,,0.0070440988056361675,,
11,8439,,0.007004262879490852,,
11,8449,,0.0011259171878919005,,
11,8459,,0.0026203389279544353,,
11,8469,,0.028524896129965782,,
11,8479,,0.014925497584044933,,
11,8489,,0.10325758159160614,,
11,8499,,0.01792992278933525,,
11,8509,,0.10643269121646881,,
11,8519,,0.09581787884235382,,
11,8529,,0.16160312294960022,,
11,8539,,0.0032802599016577005,,
11,8549,,0.011460617184638977,,
11,8559,,0.03863521292805672,,
11,8569,,0.0028226792346686125,,
11,8579,,0.007203528191894293,,
11,8589,,0.014139206148684025,,
11,8599,,0.04159414395689964,,
11,8609,,0.061747241765260696,,
11,8619,,0.046156562864780426,,
11,8629,,0.14008064568042755,,
11,8639,,0.002583992900326848,,
11,8649,,0.16593195497989655,,
11,8659,,0.08950820565223694,,
11,8669,,0.002846388379111886,,
11,8679,,0.1959621161222458,,
11,8689,,0.04530030116438866,,
11,8699,,0.003585374215617776,,
11,8709,,0.014034242369234562,,
11,8719,,0.004141706507652998,,
11,8729,,0.0006101516191847622,,
11,8739,,0.014877095818519592,,
11,8749,,0.0012573900166898966,,
11,8759,,0.0428992360830307,,
11,8769,,0.13249601423740387,,
11,8779,,0.09452583640813828,,
11,8789,,0.3333521783351898,,
11,8799,,0.0015906371409073472,,
11,8809,,0.016494454815983772,,
11,8819,,0.031340014189481735,,
11,8829,,0.1141781136393547,,
11,8839,,0.024299969896674156,,
11,8849,,0.013294546864926815,,
11,8859,,0.060582485049963,,
11,8869,,0.2813349962234497,,
11,8879,,0.07836411893367767,,
11,8889,,0.013417039066553116,,
11,8899,,0.023233331739902496,,
11,8909,,0.0033477649558335543,,
11,8919,,0.013354904018342495,,
11,8929,,0.05278832092881203,,
11,8939,,0.049746107310056686,,
11,8939,,,0.9175000190734863,0.41198602318763733
11,8939,0.07412111014127731,,,
12,8949,,0.015573429875075817,,
12,8959,,0.19378876686096191,,
12,8969,,0.0005008988664485514,,
12,8979,,0.06990646570920944,,
12,8989,,0.025934386998414993,,
12,8999,,0.42350274324417114,,
12,9009,,0.07237798720598221,,
12,9019,,0.0007841397891752422,,
12,9029,,0.0028830489609390497,,
12,9039,,0.020300256088376045,,
12,9049,,0.18086908757686615,,
12,9059,,0.004850468132644892,,
12,9069,,0.14789654314517975,,
12,9079,,0.03569978475570679,,
12,9089,,0.017528412863612175,,
12,9099,,0.0077760531567037106,,
12,9109,,0.0722503513097763,,
12,9119,,0.15141913294792175,,
12,9129,,0.028429139405488968,,
12,9139,,0.30806586146354675,,
12,9149,,0.2626495063304901,,
12,9159,,0.0038000731728971004,,
12,9169,,0.013487356714904308,,
12,9179,,0.008048620074987411,,
12,9189,,0.053213488310575485,,
12,9199,,0.01654786802828312,,
12,9209,,0.011647322215139866,,
12,9219,,0.16284184157848358,,
12,9229,,0.010440581478178501,,
12,9239,,0.001798789482563734,,
12,9249,,0.0011202831519767642,,
12,9259,,0.13988777995109558,,
12,9269,,0.017201494425535202,,
12,9279,,0.12776592373847961,,
12,9289,,0.05736379697918892,,
12,9299,,0.015142668038606644,,
12,9309,,0.21890981495380402,,
12,9319,,0.04643341526389122,,
12,9329,,0.015521185472607613,,
12,9339,,0.01474348921328783,,
12,9349,,0.0006775789661332965,,
12,9359,,0.1577131301164627,,
12,9369,,0.017034053802490234,,
12,9379,,0.016727332025766373,,
12,9389,,0.04893183708190918,,
12,9399,,0.11618553102016449,,
12,9409,,0.008845081552863121,,
12,9419,,0.2483491450548172,,
12,9429,,0.16952800750732422,,
12,9439,,0.056001003831624985,,
12,9449,,0.018065594136714935,,
12,9459,,0.22121576964855194,,
12,9469,,0.05479807406663895,,
12,9479,,0.1833856850862503,,
12,9489,,0.03280783072113991,,
12,9499,,0.017859768122434616,,
12,9509,,0.011169198900461197,,
12,9519,,0.1758531779050827,,
12,9529,,0.0003858674899674952,,
12,9539,,0.14512255787849426,,
12,9549,,0.025071293115615845,,
12,9559,,0.017521636560559273,,
12,9569,,0.13823530077934265,,
12,9579,,0.003808730747550726,,
12,9589,,0.015480916947126389,,
12,9599,,0.0938362255692482,,
12,9609,,0.009302147664129734,,
12,9619,,0.014918250031769276,,
12,9629,,0.08764519542455673,,
12,9639,,0.07290530204772949,,
12,9649,,0.007701002061367035,,
12,9659,,0.01623525097966194,,
12,9669,,0.058625590056180954,,
12,9679,,0.059749260544776917,,
12,9684,,,0.9206249713897705,0.4403080642223358
12,9684,0.06470929086208344,,,
13,9689,,0.008256378583610058,,
13,9699,,0.07904673367738724,,
13,9709,,0.012903260067105293,,
13,9719,,0.0054787518456578255,,
13,9729,,0.04665638133883476,,
13,9739,,0.028762497007846832,,
13,9749,,0.01647457852959633,,
13,9759,,0.019505416974425316,,
13,9769,,0.01746022142469883,,
13,9779,,0.031463611871004105,,
13,9789,,0.017696155235171318,,
13,9799,,0.08919349312782288,,
13,9809,,0.017402462661266327,,
13,9819,,0.04293109476566315,,
13,9829,,0.04441453516483307,,
13,9839,,0.023697255179286003,,
13,9849,,0.025853564962744713,,
13,9859,,0.30371421575546265,,
13,9869,,0.023819273337721825,,
13,9879,,0.1337624341249466,,
13,9889,,0.023086536675691605,,
13,9899,,0.05746643245220184,,
13,9909,,0.00843807216733694,,
13,9919,,0.0006401701248250902,,
13,9929,,0.10627829283475876,,
13,9939,,0.02132384106516838,,
13,9949,,0.008309999480843544,,
13,9959,,0.00989650096744299,,
13,9969,,0.0017473666230216622,,
13,9979,,0.00014866208948660642,,
13,9989,,0.00357354455627501,,
13,9999,,0.34307876229286194,,
13,10009,,0.029783187434077263,,
13,10019,,0.007213440258055925,,
13,10029,,0.029908055439591408,,
13,10039,,0.0021855593658983707,,
13,10049,,0.12855778634548187,,
13,10059,,0.046720266342163086,,
13,10069,,0.0015318621881306171,,
13,10079,,0.13529296219348907,,
13,10089,,0.14000144600868225,,
13,10099,,0.13439594209194183,,
13,10109,,0.012126251123845577,,
13,10119,,0.00996394269168377,,
13,10129,,0.09823640435934067,,
13,10139,,0.043868448585271835,,
13,10149,,0.07774854451417923,,
13,10159,,0.002014546189457178,,
13,10169,,0.05473543703556061,,
13,10179,,0.013751541264355183,,
13,10189,,5.244716157903895e-05,,
13,10199,,0.35727164149284363,,
13,10209,,0.044683270156383514,,
13,10219,,0.0031084264628589153,,
13,10229,,0.2152632772922516,,
13,10239,,2.8133147225162247e-06,,
13,10249,,0.015693355351686478,,
13,10259,,0.01607331447303295,,
13,10269,,0.19882307946681976,,
13,10279,,0.0007808950613252819,,
13,10289,,0.0026623101439327,,
13,10299,,0.02667495608329773,,
13,10309,,0.08397447317838669,,
13,10319,,0.00327064236626029,,
13,10329,,0.010399864986538887,,
13,10339,,0.0007682368159294128,,
13,10349,,0.032855644822120667,,
13,10359,,0.14945492148399353,,
13,10369,,0.04620508849620819,,
13,10379,,0.3598552942276001,,
13,10389,,0.06523606926202774,,
13,10399,,0.009304791688919067,,
13,10409,,0.18924666941165924,,
13,10419,,0.10040587931871414,,
13,10429,,0.009409776888787746,,
13,10429,,,0.9160416722297668,0.5091979503631592
13,10429,0.054088372737169266,,,
14,10439,,0.010255824774503708,,
14,10449,,0.009939891286194324,,
14,10459,,0.005095149390399456,,
14,10469,,0.005323676858097315,,
14,10479,,0.0058098346926271915,,
14,10489,,0.10939971357584,,
14,10499,,0.030360328033566475,,
14,10509,,0.006026862189173698,,
14,10519,,0.16580049693584442,,
14,10529,,0.11758434772491455,,
14,10539,,0.007451018318533897,,
14,10549,,0.045534756034612656,,
14,10559,,0.04949687048792839,,
14,10569,,0.016435375437140465,,
14,10579,,0.00037485043867491186,,
14,10589,,0.008458069525659084,,
14,10599,,0.16777662932872772,,
14,10609,,0.008590444922447205,,
14,10619,,0.029878534376621246,,
14,10629,,0.013154612854123116,,
14,10639,,0.21030613780021667,,
14,10649,,0.00404835119843483,,
14,10659,,0.022854873910546303,,
14,10669,,0.0061049992218613625,,
14,10679,,0.002222873270511627,,
14,10689,,0.007062884978950024,,
14,10699,,0.13219372928142548,,
14,10709,,0.03535846248269081,,
14,10719,,0.002713411580771208,,
14,10729,,0.001072235987521708,,
14,10739,,0.001113022561185062,,
14,10749,,0.12537290155887604,,
14,10759,,0.3299013078212738,,
14,10769,,0.06140066683292389,,
14,10779,,0.1611795425415039,,
14,10789,,0.13320927321910858,,
14,10799,,0.0009269723086617887,,
14,10809,,0.0031818419229239225,,
14,10819,,0.0011399553623050451,,
14,10829,,0.00031704051070846617,,
14,10839,,0.15457908809185028,,
14,10849,,0.016535647213459015,,
14,10859,,0.029842615127563477,,
14,10869,,0.009141368791460991,,
14,10879,,0.021628431975841522,,
14,10889,,0.02012426033616066,,
14,10899,,0.006990968715399504,,
14,10909,,0.030624276027083397,,
14,10919,,0.032046809792518616,,
14,10929,,0.11571598798036575,,
14,10939,,0.017390431836247444,,
14,10949,,0.36090028285980225,,
14,10959,,0.16314131021499634,,
14,10969,,0.0010608306620270014,,
14,10979,,0.25694775581359863,,
14,10989,,0.04119930788874626,,
14,10999,,0.08013053238391876,,
14,11009,,0.03020448423922062,,
14,11019,,0.369297593832016,,
14,11029,,0.05327749252319336,,
14,11039,,0.012100976891815662,,
14,11049,,0.07216872274875641,,
14,11059,,0.03550340235233307,,
14,11069,,0.00588309857994318,,
14,11079,,0.20483139157295227,,
14,11089,,0.009732145816087723,,
14,11099,,0.24349002540111542,,
14,11109,,0.19372130930423737,,
14,11119,,0.0046455818228423595,,
14,11129,,0.009697374887764454,,
14,11139,,0.17634060978889465,,
14,11149,,0.0022160278167575598,,
14,11159,,0.08953401446342468,,
14,11169,,0.0706133171916008,,
14,11174,,,0.9162499904632568,0.5356408953666687
14,11174,0.05161543935537338,,,
15,11179,,0.06688190996646881,,
15,11189,,0.20924533903598785,,
15,11199,,0.003333426546305418,,
15,11209,,0.0005400525406002998,,
15,11219,,0.0024482659064233303,,
15,11229,,0.11102757602930069,,
15,11239,,0.33334606885910034,,
15,11249,,0.01334692258387804,,
15,11259,,0.0046045430935919285,,
15,11269,,0.025084225460886955,,
15,11279,,0.20512810349464417,,
15,11289,,0.16436202824115753,,
15,11299,,0.01332221832126379,,
15,11309,,0.01621721312403679,,
15,11319,,0.041800569742918015,,
15,11329,,0.015615951269865036,,
15,11339,,0.006617782171815634,,
15,11349,,0.036839809268713,,
15,11359,,0.0128075135871768,,
15,11369,,0.017442923039197922,,
15,11379,,0.0018999649910256267,,
15,11389,,0.00891310628503561,,
15,11399,,0.000397800060454756,,
15,11409,,0.018610047176480293,,
15,11419,,0.035771794617176056,,
15,11429,,6.0635852605628315e-06,,
15,11439,,0.14464598894119263,,
15,11449,,0.029163090512156487,,
15,11459,,0.008509400300681591,,
15,11469,,0.00805016327649355,,
15,11479,,0.03605037182569504,,
15,11489,,0.008424096740782261,,
15,11499,,0.0032905926927924156,,
15,11509,,0.0032202464062720537,,
15,11519,,0.0018442225409671664,,
15,11529,,3.9982962334761396e-05,,
15,11539,,0.026102447882294655,,
15,11549,,0.014530113898217678,,
15,11559,,0.001895235851407051,,
15,11569,,0.0014062110567465425,,
15,11579,,0.003951595164835453,,
15,11589,,0.002604281296953559,,
15,11599,,0.5673347115516663,,
15,11609,,0.012667184695601463,,
15,11619,,0.0014838913921266794,,
15,11629,,0.01795491948723793,,
15,11639,,0.01949424296617508,,
15,11649,,0.07307145744562149,,
15,11659,,0.1394021213054657,,
15,11669,,0.002809782512485981,,
15,11679,,0.0027641095221042633,,
15,11689,,0.017720265313982964,,
15,11699,,0.3065781593322754,,
15,11709,,0.013133185915648937,,
15,11719,,0.02387668751180172,,
15,11729,,0.005214958917349577,,
15,11739,,0.005414071027189493,,
15,11749,,0.039026372134685516,,
15,11759,,0.048561591655015945,,
15,11769,,0.00011126862955279648,,
15,11779,,0.0022446473594754934,,
15,11789,,0.20046764612197876,,
15,11799,,0.005232235882431269,,
15,11809,,0.010361730121076107,,
15,11819,,0.13573159277439117,,
15,11829,,0.021550441160798073,,
15,11839,,0.07826633006334305,,
15,11849,,0.02204981818795204,,
15,11859,,0.264674574136734,,
15,11869,,0.0027070750948041677,,
15,11879,,0.0036812536418437958,,
15,11889,,0.029659705236554146,,
15,11899,,0.0004597662191372365,,
15,11909,,0.012065961956977844,,
15,11919,,0.005104987416416407,,
15,11919,,,0.9197916388511658,0.503214955329895
15,11919,0.04537959769368172,,,
16,11929,,0.0043145958334207535,,
16,11939,,0.01920165680348873,,
16,11949,,0.009297977201640606,,
16,11959,,0.031283359974622726,,
16,11969,,0.0310758538544178,,
16,11979,,0.0036701324861496687,,
16,11989,,0.027327382937073708,,
16,11999,,0.0012570786057040095,,
16,12009,,0.1353519856929779,,
16,12019,,0.2044796198606491,,
16,12029,,0.005613870453089476,,
16,12039,,0.15457884967327118,,
16,12049,,0.0013670452171936631,,
16,12059,,0.016253938898444176,,
16,12069,,0.03724038228392601,,
16,12079,,0.003505096537992358,,
16,12089,,0.011950312182307243,,
16,12099,,0.003073779633268714,,
16,12109,,0.003473079763352871,,
16,12119,,0.0018694228492677212,,
16,12129,,0.011891909874975681,,
16,12139,,0.03322233259677887,,
16,12149,,0.0003891832020599395,,
16,12159,,0.07318900525569916,,
16,12169,,0.0058122919872403145,,
16,12179,,9.643168596085161e-05,,
16,12189,,0.002925358945503831,,
16,12199,,0.004508321639150381,,
16,12209,,0.000785655400250107,,
16,12219,,0.04538681358098984,,
16,12229,,3.530140020302497e-05,,
16,12239,,0.00039243337232619524,,
16,12249,,0.004094247706234455,,
16,12259,,0.007271202281117439,,
16,12269,,0.008886730298399925,,
16,12279,,0.004830365069210529,,
16,12289,,0.010048026219010353,,
16,12299,,0.0003123468777630478,,
16,12309,,0.0011871431488543749,,
16,12319,,0.10237899422645569,,
16,12329,,0.0017724629724398255,,
16,12339,,0.3860207200050354,,
16,12349,,0.03170817345380783,,
16,12359,,0.03081301413476467,,
16,12369,,0.002337629208341241,,
16,12379,,0.008203194476664066,,
16,12389,,0.042164597660303116,,
16,12399,,0.0012583215720951557,,
16,12409,,0.1614556908607483,,
16,12419,,0.0012257080525159836,,
16,12429,,0.00578268663957715,,
16,12439,,0.1161196231842041,,
16,12449,,0.0173999834805727,,
16,12459,,0.002058819169178605,,
16,12469,,0.008742347359657288,,
16,12479,,0.005521977785974741,,
16,12489,,0.0031210759188979864,,
16,12499,,0.007610175292938948,,
16,12509,,0.0013802411267533898,,
16,12519,,0.19460715353488922,,
16,12529,,0.1874423772096634,,
16,12539,,0.0020707312505692244,,
16,12549,,0.01963588036596775,,
16,12559,,0.16392864286899567,,
16,12569,,0.0109705263748765,,
16,12579,,0.0009484675829298794,,
16,12589,,0.01855236105620861,,
16,12599,,0.015322457067668438,,
16,12609,,0.0010270290076732635,,
16,12619,,0.001149495248682797,,
16,12629,,0.0023237159475684166,,
16,12639,,1.4598114830732811e-05,,
16,12649,,9.5179166237358e-05,,
16,12659,,0.007700982503592968,,
16,12664,,,0.9195833206176758,0.5316734910011292
16,12664,0.03831130266189575,,,
17,12669,,0.023461971431970596,,
17,12679,,0.00013727151963394135,,
17,12689,,0.0006713115144520998,,
17,12699,,0.010636670514941216,,
17,12709,,0.0027534286491572857,,
17,12719,,0.0002870549797080457,,
17,12729,,0.007472389843314886,,
17,12739,,0.04099124297499657,,
17,12749,,0.03531049191951752,,
17,12759,,0.0002397343487245962,,
17,12769,,0.1773897111415863,,
17,12779,,0.00019609932496678084,,
17,12789,,0.008233762346208096,,
17,12799,,0.003407826414331794,,
17,12809,,0.006772246677428484,,
17,12819,,0.05881135165691376,,
17,12829,,0.0014790240675210953,,
17,12839,,0.026645464822649956,,
17,12849,,0.0152951180934906,,
17,12859,,0.00189204013440758,,
17,12869,,0.017757372930645943,,
17,12879,,0.007087039761245251,,
17,12889,,0.10270889103412628,,
17,12899,,0.00015044413157738745,,
17,12909,,3.9583512261742726e-05,,
17,12919,,0.003263130085542798,,
17,12929,,0.2821856737136841,,
17,12939,,0.2098877876996994,,
17,12949,,0.009221493266522884,,
17,12959,,0.00961765181273222,,
17,12969,,0.0008053418714553118,,
17,12979,,0.005844114348292351,,
17,12989,,0.014379408210515976,,
17,12999,,0.03734560310840607,,
17,13009,,0.0006224113749340177,,
17,13019,,0.003109033452346921,,
17,13029,,0.002486649202182889,,
17,13039,,0.0006061826716177166,,
17,13049,,0.29874667525291443,,
17,13059,,0.002555065555498004,,
17,13069,,0.0034154155291616917,,
17,13079,,0.0016715697711333632,,
17,13089,,0.002631379058584571,,
17,13099,,0.05679471045732498,,
17,13109,,0.003920098301023245,,
17,13119,,0.008032173849642277,,
17,13129,,0.001191303483210504,,
17,13139,,0.014881329610943794,,
17,13149,,0.11591655761003494,,
17,13159,,0.032166581600904465,,
17,13169,,0.010067020542919636,,
17,13179,,0.25596821308135986,,
17,13189,,0.029638133943080902,,
17,13199,,0.0037036044523119926,,
17,13209,,0.0075483196415007114,,
17,13219,,0.0018489386420696974,,
17,13229,,0.007799997925758362,,
17,13239,,0.0005093289655633271,,
17,13249,,0.13276714086532593,,
17,13259,,0.00019763463933486491,,
17,13269,,0.17572161555290222,,
17,13279,,0.006797509733587503,,
17,13289,,0.18693622946739197,,
17,13299,,0.012189757078886032,,
17,13309,,0.21560688316822052,,
17,13319,,0.008298230357468128,,
17,13329,,0.00042566197225824,,
17,13339,,0.014716518111526966,,
17,13349,,0.0006381109124049544,,
17,13359,,0.00019063187937717885,,
17,13369,,0.009835620410740376,,
17,13379,,0.001689232187345624,,
17,13389,,0.006237813271582127,,
17,13399,,0.0007662003627046943,,
17,13409,,0.0008939584367908537,,
17,13409,,,0.9170833230018616,0.599062979221344
17,13409,0.03568342700600624,,,
18,13419,,0.0026124496944248676,,
18,13429,,0.0004016391176264733,,
18,13439,,0.002048671478405595,,
18,13449,,0.00011584624007809907,,
18,13459,,0.0026227107737213373,,
18,13469,,0.003762423060834408,,
18,13479,,0.0021153767593204975,,
18,13489,,0.0021513192914426327,,
18,13499,,0.0036154293920844793,,
18,13509,,0.001110581448301673,,
18,13519,,0.0001544921105960384,,
18,13529,,0.11120294034481049,,
18,13539,,0.2348642200231552,,
18,13549,,0.0001251494395546615,,
18,13559,,0.17631028592586517,,
18,13569,,0.006199725903570652,,
18,13579,,0.11221485584974289,,
18,13589,,0.005565578583627939,,
18,13599,,0.0007649516919627786,,
18,13609,,0.0501597560942173,,
18,13619,,0.0009607250685803592,,
18,13629,,0.13945287466049194,,
18,13639,,0.09170279651880264,,
18,13649,,0.006466510705649853,,
18,13659,,0.02736043930053711,,
18,13669,,4.258595799910836e-05,,
18,13679,,0.021807972341775894,,
18,13689,,0.10545814782381058,,
18,13699,,0.0054771206341683865,,
18,13709,,0.009693835861980915,,
18,13719,,0.0022944658994674683,,
18,13729,,0.16499008238315582,,
18,13739,,0.005932260770350695,,
18,13749,,0.00041767681250348687,,
18,13759,,0.026115162298083305,,
18,13769,,0.014983022585511208,,
18,13779,,0.14904780685901642,,
18,13789,,0.0009482328314334154,,
18,13799,,0.2590588629245758,,
18,13809,,0.019151270389556885,,
18,13819,,0.001707248273305595,,
18,13829,,0.009125138632953167,,
18,13839,,7.510950672440231e-05,,
18,13849,,0.00027371488977223635,,
18,13859,,2.940401600426412e-06,,
18,13869,,0.02338266745209694,,
18,13879,,0.028783302754163742,,
18,13889,,0.013514040037989616,,
18,13899,,2.5494098736089654e-05,,
18,13909,,0.0007421721238642931,,
18,13919,,0.17158173024654388,,
18,13929,,1.1523558640647025e-07,,
18,13939,,0.006663545034825802,,
18,13949,,0.14341038465499878,,
18,13959,,0.0005179859581403434,,
18,13969,,0.09633689373731613,,
18,13979,,0.00020801844948437065,,
18,13989,,0.00339155038818717,,
18,13999,,0.1700194776058197,,
18,14009,,0.08737458288669586,,
18,14019,,0.10111264139413834,,
18,14029,,0.01424817182123661,,
18,14039,,0.002995432121679187,,
18,14049,,0.005127956625074148,,
18,14059,,0.0009344100835733116,,
18,14069,,0.0028517553582787514,,
18,14079,,0.005076427944004536,,
18,14089,,0.008539259433746338,,
18,14099,,0.08164963126182556,,
18,14109,,0.20067626237869263,,
18,14119,,0.09992245584726334,,
18,14129,,0.01459524966776371,,
18,14139,,0.0392615869641304,,
18,14149,,0.01420859806239605,,
18,14154,,,0.9181249737739563,0.7039068341255188
18,14154,0.033842481672763824,,,
19,14159,,0.0006157972966320813,,
19,14169,,0.06622221320867538,,
19,14179,,0.07956839352846146,,
19,14189,,2.4692782972124405e-05,,
19,14199,,6.773893255740404e-05,,
19,14209,,0.19266651570796967,,
19,14219,,8.291850826935843e-05,,
19,14229,,0.3425387442111969,,
19,14239,,0.037947531789541245,,
19,14249,,0.02704164758324623,,
19,14259,,0.0070991371758282185,,
19,14269,,0.07847940176725388,,
19,14279,,0.004551542457193136,,
19,14289,,0.054349251091480255,,
19,14299,,0.04859587922692299,,
19,14309,,0.14370618760585785,,
19,14319,,0.0008596277912147343,,
19,14329,,0.008789360523223877,,
19,14339,,0.014676900580525398,,
19,14349,,0.025844324380159378,,
19,14359,,0.0009188171243295074,,
19,14369,,0.00014893811021465808,,
19,14379,,0.008644112385809422,,
19,14389,,0.19696107506752014,,
19,14399,,0.00021340168314054608,,
19,14409,,0.00577399879693985,,
19,14419,,0.10035145282745361,,
19,14429,,0.00012749848247040063,,
19,14439,,0.0007468851399607956,,
19,14449,,0.00017434202891308814,,
19,14459,,0.004595512989908457,,
19,14469,,0.0015345548745244741,,
19,14479,,0.0051858751103281975,,
19,14489,,0.013033014722168446,,
19,14499,,0.0070461430586874485,,
19,14509,,0.004157538525760174,,
19,14519,,0.00024631794076412916,,
19,14529,,0.0007624819991178811,,
19,14539,,0.04591721296310425,,
19,14549,,0.003594905836507678,,
19,14559,,0.007497398182749748,,
19,14569,,0.00015994189016055316,,
19,14579,,0.016397420316934586,,
19,14589,,0.01716574840247631,,
19,14599,,0.013461604714393616,,
19,14609,,0.0924050509929657,,
19,14619,,0.008238393813371658,,
19,14629,,0.020755790174007416,,
19,14639,,0.004290909972041845,,
19,14649,,0.02187109738588333,,
19,14659,,0.004735987167805433,,
19,14669,,0.008477192372083664,,
19,14679,,0.0004679057456087321,,
19,14689,,0.00010612730693537742,,
19,14699,,0.19919630885124207,,
19,14709,,0.11875223368406296,,
19,14719,,0.0009605440427549183,,
19,14729,,0.04608984291553497,,
19,14739,,0.012445937842130661,,
19,14749,,0.002774396212771535,,
19,14759,,0.01863742247223854,,
19,14769,,0.00010331763041904196,,
19,14779,,0.006512742023915052,,
19,14789,,0.0002944287844002247,,
19,14799,,0.00011905834981007501,,
19,14809,,0.15371473133563995,,
19,14819,,0.11497000604867935,,
19,14829,,0.15350058674812317,,
19,14839,,0.14178460836410522,,
19,14849,,0.0032027666456997395,,
19,14859,,0.1864599883556366,,
19,14869,,0.000205474192625843,,
19,14879,,0.002599198604002595,,
19,14889,,0.014305648393929005,,
19,14899,,0.000380404555471614,,
19,14899,,,0.921875,0.5801140069961548
19,14899,0.036931462585926056,,,
20,14909,,0.00047940120566636324,,
20,14919,,0.020344935357570648,,
20,14929,,0.029089681804180145,,
20,14939,,6.67573040118441e-05,,
20,14949,,0.02336582913994789,,
20,14959,,0.17504338920116425,,
20,14969,,2.7027657779399306e-05,,
20,14979,,0.0047820331528782845,,
20,14989,,0.16188187897205353,,
20,14999,,0.006335623096674681,,
20,15009,,0.00030858078389428556,,
20,15019,,0.06709608435630798,,
20,15029,,0.2863679826259613,,
20,15039,,0.002412377391010523,,
20,15049,,0.02041628211736679,,
20,15059,,0.005414074752479792,,
20,15069,,0.0007293563103303313,,
20,15079,,4.288675700081512e-05,,
20,15089,,0.15886926651000977,,
20,15099,,0.0029946332797408104,,
20,15109,,0.0015082505997270346,,
20,15119,,0.04498807713389397,,
20,15129,,0.023187557235360146,,
20,15139,,0.0018715646583586931,,
20,15149,,0.009827260859310627,,
20,15159,,0.00011545876623131335,,
20,15169,,0.17917634546756744,,
20,15179,,0.008428378961980343,,
20,15189,,0.35322317481040955,,
20,15199,,0.07250446826219559,,
20,15209,,0.0016368163051083684,,
20,15219,,0.09285234659910202,,
20,15229,,0.004573018755763769,,
20,15239,,0.021082956343889236,,
20,15249,,5.0672235374804586e-05,,
20,15259,,0.008943941444158554,,
20,15269,,0.0005865153507329524,,
20,15279,,3.4861437598010525e-05,,
20,15289,,0.20644144713878632,,
20,15299,,0.13938255608081818,,
20,15309,,0.0035755126737058163,,
20,15319,,0.006306234281510115,,
20,15329,,0.0002984374004881829,,
20,15339,,0.00012941980094183236,,
20,15349,,0.12786558270454407,,
20,15359,,0.2082822024822235,,
20,15369,,0.0005095982342027128,,
20,15379,,0.00578431086614728,,
20,15389,,0.01546676829457283,,
20,15399,,0.010160112753510475,,
20,15409,,0.028449099510908127,,
20,15419,,0.003626476973295212,,
20,15429,,0.00029661698499694467,,
20,15439,,0.0022422790061682463,,
20,15449,,0.0015375411603599787,,
20,15459,,0.31089770793914795,,
20,15469,,0.17546479403972626,,
20,15479,,6.869610660942271e-05,,
20,15489,,0.02366003580391407,,
20,15499,,0.05706175044178963,,
20,15509,,0.013005778193473816,,
20,15519,,1.630945916986093e-05,,
20,15529,,0.01155021134763956,,
20,15539,,0.21311114728450775,,
20,15549,,0.011524070054292679,,
20,15559,,0.0005109550547786057,,
20,15569,,0.0002782080846372992,,
20,15579,,6.311909965006635e-05,,
20,15589,,0.041617266833782196,,
20,15599,,0.1003280058503151,,
20,15609,,0.04747875779867172,,
20,15619,,2.9940470994915813e-05,,
20,15629,,0.0007906650425866246,,
20,15639,,2.0375166059238836e-05,,
20,15644,,,0.9264583587646484,0.6551494598388672
20,15644,0.03381648287177086,,,
21,15649,,0.011333432048559189,,
21,15659,,0.007924902252852917,,
21,15669,,0.05228680744767189,,
21,15679,,0.11000679433345795,,
21,15689,,0.00048240076284855604,,
21,15699,,4.9880814913194627e-05,,
21,15709,,0.0015830904012545943,,
21,15719,,0.00048595646512694657,,
21,15729,,0.00014704112254548818,,
21,15739,,0.02365628443658352,,
21,15749,,0.003186245681717992,,
21,15759,,0.01633930765092373,,
21,15769,,0.15837691724300385,,
21,15779,,0.009723061695694923,,
21,15789,,0.03695254027843475,,
21,15799,,0.04594697430729866,,
21,15809,,0.014074253849685192,,
21,15819,,0.06506843119859695,,
21,15829,,0.0223491620272398,,
21,15839,,0.0020240561570972204,,
